SEGMENT,EXC_ABB,FDC_CODE,FDP_CODE,FDP_TYPE,OLT_CODE,RADIAL_DIST_METER,LONG,LAT
MSC,CBJ2,C015,29.000000000000000,PEDESTAL DP,,3000.380000000000100,101.620335480528990,2.936927030654790
MSC,CBJ2,C015,28.000000000000000,PEDESTAL DP,,2915.309999999999900,101.620078946482000,2.935266183952420
MSC,CBJ2,C015,31.000000000000000,PEDESTAL DP,,2966.360000000000100,101.620596230277000,2.936763217089490
MSC,CBJ2,C015,32.000000000000000,PEDESTAL DP,,2979.670000000000100,101.620321235880000,2.936599780431720
MSC,CBJ2,C015,33.000000000000000,PEDESTAL DP,,2989.260000000000200,101.620041397871010,2.936367532782930
MSC,CBJ2,C015,34.000000000000000,PEDESTAL DP,,2919.429999999999800,101.620747623583990,2.936263532102440
MSC,CBJ2,C015,35.000000000000000,PEDESTAL DP,,2932.659999999999900,101.620407766232010,2.936004290385370
MSC,CBJ2,C015,36.000000000000000,PEDESTAL DP,,2878.210000000000000,101.620711723930000,2.935587232059840
MSC,CBJ2,C015,37.000000000000000,PEDESTAL DP,,2798.260000000000200,101.621964247195000,2.936054196816800
MSC,CBJ2,C015,38.000000000000000,PEDESTAL DP,,2688.550000000000200,101.622945342253000,2.935698335784640
MSC,CBJ2,C015,39.000000000000000,PEDESTAL DP,,2856.309999999999900,101.621714879515000,2.936581349788720
MSC,CBJ2,C015,40.000000000000000,PEDESTAL DP,,2833.440000000000100,101.621981911161000,2.936583675921130
MSC,CBJ2,C015,41.000000000000000,PEDESTAL DP,,2682.059999999999900,101.623323336412000,2.936063385074410
MSC,CBJ2,C015,42.000000000000000,PEDESTAL DP,,2755.929999999999800,101.622730068168000,2.936392517894540
MSC,CBJ2,C015,43.000000000000000,PEDESTAL DP,,2934.849999999999900,101.621148087298000,2.937006193315410
MSC,CBJ2,C015,44.000000000000000,PEDESTAL DP,,2899.449999999999800,101.621628552705000,2.937091261211640
MSC,CBJ2,C015,45.000000000000000,PEDESTAL DP,,2854.480000000000000,101.622150961323000,2.937084139031410
MSC,CBJ2,C015,46.000000000000000,PEDESTAL DP,,2675.610000000000100,101.623713021624000,2.936425106598660
MSC,CBJ2,C015,47.000000000000000,PEDESTAL DP,,2725.420000000000100,101.623336902575010,2.936677576997810
MSC,CBJ2,C015,48.000000000000000,PEDESTAL DP,,2783.630000000000100,101.622845663901000,2.936912987620550
MSC,CBJ2,C015,49.000000000000000,PEDESTAL DP,,2444.869999999999900,101.624770797968000,2.934461019347060
MSC,CBJ2,C015,50.000000000000000,PEDESTAL DP,,2504.710000000000000,101.624534150795000,2.935019229892680
MSC,CBJ2,C015,51.000000000000000,PEDESTAL DP,,2395.730000000000000,101.624799089674000,2.933789875878550
MSC,CBJ2,C015,52.000000000000000,PEDESTAL DP,,2448.040000000000000,101.624585971185990,2.934279344197390
MSC,CBJ2,C015,53.000000000000000,PEDESTAL DP,,2493.090000000000100,101.624404725674000,2.934700090474640
MSC,CBJ2,C015,54.000000000000000,PEDESTAL DP,,2534.909999999999900,101.624230251162000,2.935080580398220
MSC,CBJ2,C015,55.000000000000000,PEDESTAL DP,,2430.949999999999800,101.624293709906000,2.933654408797820
MSC,CBJ2,C015,56.000000000000000,PEDESTAL DP,,2512.780000000000200,101.623958085201000,2.934427166993740
MSC,CBJ2,C015,57.000000000000000,PEDESTAL DP,,2591.659999999999900,101.623597623874010,2.935115963322970
MSC,CBJ2,C015,58.000000000000000,PEDESTAL DP,,2928.800000000000200,101.621496099130990,2.937346000167730
MSC,CBJ2,C015,59.000000000000000,PEDESTAL DP,,2840.869999999999900,101.622502593896000,2.937304814259300
MSC,CBJ2,C015,60.000000000000000,PEDESTAL DP,,2731.619999999999900,101.623451557005000,2.936890964927940
MSC,CBJ2,C015,1.000000000000000,POLE-MOUNTED DP,,3647.489999999999800,101.614223337263000,2.938372994885280
MSC,CBJ2,C015,2.000000000000000,POLE-MOUNTED DP,,3668.880000000000100,101.614210952521010,2.938705975148810
MSC,CBJ2,C015,3.000000000000000,POLE-MOUNTED DP,,3748.849999999999900,101.614201412224010,2.939969475849370
MSC,CBJ2,C015,4.000000000000000,POLE-MOUNTED DP,,3727.260000000000200,101.614212196693000,2.939645642913110
MSC,CBJ2,C015,5.000000000000000,POLE-MOUNTED DP,,3567.989999999999800,101.615146286566000,2.938469943064030
MSC,CBJ2,C015,6.000000000000000,POLE-MOUNTED DP,,3598.659999999999900,101.614814156836000,2.938470812312740
MSC,CBJ2,C015,7.000000000000000,POLE-MOUNTED DP,,3619.800000000000200,101.614999629206000,2.939082065817110
MSC,CBJ2,C015,8.000000000000000,POLE-MOUNTED DP,,3637.659999999999900,101.614995636720000,2.939357252551090
MSC,CBJ2,C015,9.000000000000000,POLE-MOUNTED DP,,3608.520000000000000,101.615500733702010,2.939611864653570
MSC,CBJ2,C015,10.000000000000000,POLE-MOUNTED DP,,3694.750000000000000,101.614965268438990,2.940196192263560
MSC,CBJ2,C015,11.000000000000000,POLE-MOUNTED DP,,3661.670000000000100,101.615334120292000,2.940193734516860
MSC,CBJ2,C015,12.000000000000000,POLE-MOUNTED DP,,3544.090000000000100,101.616228391275000,2.939620348226630
MSC,CBJ2,C015,13.000000000000000,POLE-MOUNTED DP,,3447.000000000000000,101.616910641524000,2.939071615400720
MSC,CBJ2,C015,14.000000000000000,POLE-MOUNTED DP,,3469.590000000000100,101.616904849048000,2.939402172835360
MSC,CBJ2,C015,15.000000000000000,POLE-MOUNTED DP,,3587.320000000000200,101.616166967745000,2.940184016102210
MSC,CBJ2,C015,16.000000000000000,POLE-MOUNTED DP,,3538.860000000000100,101.616721068191000,2.940185364778560
MSC,CBJ2,C015,17.000000000000000,POLE-MOUNTED DP,,3435.599999999999900,101.617455112821010,2.939613265160340
MSC,CBJ2,C015,18.000000000000000,POLE-MOUNTED DP,,3489.949999999999800,101.617285182571000,2.940186737482380
MSC,CBJ2,C015,19.000000000000000,POLE-MOUNTED DP,,3478.239999999999800,101.615943025277010,2.938203398357570
MSC,CBJ2,C015,20.000000000000000,POLE-MOUNTED DP,,3448.440000000000100,101.616265153113010,2.938197470248660
MSC,CBJ2,C015,21.000000000000000,POLE-MOUNTED DP,,3379.949999999999800,101.617026189163990,2.938206034129810
MSC,CBJ2,C015,22.000000000000000,POLE-MOUNTED DP,,3398.730000000000000,101.616819232426000,2.938207208648290
MSC,CBJ2,C015,23.000000000000000,POLE-MOUNTED DP,,3369.550000000000200,101.617460758948000,2.938641700517930
MSC,CBJ2,C015,24.000000000000000,POLE-MOUNTED DP,,3352.059999999999900,101.617453067809000,2.938366485204100
MSC,CBJ2,C015,25.000000000000000,PEDESTAL DP,,3000.090000000000100,101.619330457211010,2.935522984134740
MSC,CBJ2,C015,26.000000000000000,PEDESTAL DP,,2940.079999999999900,101.619733847151000,2.935153571266980
MSC,CBJ2,C015,27.000000000000000,PEDESTAL DP,,3022.469999999999800,101.619398090618010,2.935980023477190
MSC,CBJ2,C015,30.000000000000000,PEDESTAL DP,,3017.719999999999800,101.619870685086990,2.936568481532940
MSC,CBJ2,C018,7.000000000000000,EXTERNAL DP,G01,471.000000000000000,101.644309821237000,2.923640280754980
MSC,CBJ2,C018,1.000000000000000,EXTERNAL DP,G01,1013.000000000000000,101.641992115986990,2.929440713979840
MSC,CBJ2,C018,4.000000000000000,EXTERNAL DP,G01,447.000000000000000,101.643778654854000,2.923749118931460
MSC,CBJ2,C018,6.000000000000000,EXTERNAL DP,G01,475.000000000000000,101.644566565441000,2.923465635310370
MSC,CBJ2,C018,9.000000000000000,EXTERNAL DP,G01,385.000000000000000,101.641062447613000,2.923703981929720
MSC,CBJ2,C018,10.000000000000000,EXTERNAL DP,G01,475.000000000000000,101.640978961151010,2.924520473066050
MSC,CBJ2,C018,5.000000000000000,EXTERNAL DP,G01,460.000000000000000,101.644000326721000,2.923740788272360
MSC,CBJ2,C018,11.000000000000000,EXTERNAL DP,G01,499.000000000000000,101.640875957533000,2.924719080983510
MSC,CBJ2,C018,8.000000000000000,EXTERNAL DP,G01,365.000000000000000,101.640959094408000,2.923495635873850
MSC,CBJ2,C018,2.000000000000000,EXTERNAL DP,G01,895.000000000000000,101.639653028598000,2.928107906547250
MSC,CBJ2,C018,3.000000000000000,EXTERNAL DP,G01,658.000000000000000,101.641232297439000,2.926217055101290
MSC,CBJ2,C023,15.000000000000000,PEDESTAL DP,G06,3887.000000000000000,101.611243295805000,2.937546084889070
MSC,CBJ2,C023,16.000000000000000,PEDESTAL DP,G06,4106.000000000000000,101.608192205997990,2.935974673254900
MSC,CBJ2,C023,26.000000000000000,PEDESTAL DP,G06,4013.000000000000000,101.609451384785000,2.936627737697200
MSC,CBJ2,C023,12.000000000000000,PEDESTAL DP,G06,3863.000000000000000,101.611314780043000,2.937227173565130
MSC,CBJ2,C023,9.000000000000000,PEDESTAL DP,G06,3786.000000000000000,101.612108891915990,2.937225049441560
MSC,CBJ2,C023,23.000000000000000,PEDESTAL DP,G06,4113.000000000000000,101.608454774884000,2.936605011467450
MSC,CBJ2,C023,24.000000000000000,PEDESTAL DP,G06,4084.000000000000000,101.608759238728990,2.936613884818440
MSC,CBJ2,C023,1.000000000000000,PEDESTAL DP,G06,3740.000000000000000,101.611962053254000,2.936096252762890
MSC,CBJ2,C023,3.000000000000000,PEDESTAL DP,G06,3810.000000000000000,101.611242744783000,2.936081865397710
MSC,CBJ2,C023,10.000000000000000,PEDESTAL DP,G06,3812.000000000000000,101.611836095393000,2.937228444805670
MSC,CBJ2,C023,7.000000000000000,PEDESTAL DP,G06,3825.000000000000000,101.611394925510000,2.936662991478590
MSC,CBJ2,C023,13.000000000000000,PEDESTAL DP,G06,3885.000000000000000,101.611088468091000,2.937226621604840
MSC,CBJ2,C023,21.000000000000000,PEDESTAL DP,G06,3951.000000000000000,101.609748312584000,2.935971833958490
MSC,CBJ2,C023,25.000000000000000,PEDESTAL DP,G06,4048.000000000000000,101.609086988583000,2.936619414614410
MSC,CBJ2,C023,33.000000000000000,PEDESTAL DP,G06,4170.000000000000000,101.608321686517000,2.937451568608040
MSC,CBJ2,C023,35.000000000000000,PEDESTAL DP,G06,4057.000000000000000,101.609469303306000,2.937495011361670
MSC,CBJ2,C023,20.000000000000000,PEDESTAL DP,G06,3977.000000000000000,101.609458207345000,2.935972979887890
MSC,CBJ2,C023,31.000000000000000,PEDESTAL DP,G06,4046.000000000000000,101.609393637028010,2.937179629806640
MSC,CBJ2,C023,6.000000000000000,PEDESTAL DP,G06,3791.000000000000000,101.611746503719000,2.936667918266420
MSC,CBJ2,C023,14.000000000000000,PEDESTAL DP,G06,3823.000000000000000,101.611906050073000,2.937551761557490
MSC,CBJ2,C023,19.000000000000000,PEDESTAL DP,G06,4006.000000000000000,101.609248499110000,2.935972721283670
MSC,CBJ2,C023,17.000000000000000,PEDESTAL DP,G06,4059.000000000000000,101.608640036721000,2.935971235985400
MSC,CBJ2,C023,36.000000000000000,PEDESTAL DP,G06,3925.000000000000000,101.609971983267000,2.935967134587350
MSC,CBJ2,C023,18.000000000000000,PEDESTAL DP,G06,4030.000000000000000,101.609025188773000,2.935973424196720
MSC,CBJ2,C023,27.000000000000000,PEDESTAL DP,G06,4170.000000000000000,101.608175875165000,2.937138538846470
MSC,CBJ2,C023,28.000000000000000,PEDESTAL DP,G06,4140.000000000000000,101.608419521556000,2.937149560833440
MSC,CBJ2,C023,30.000000000000000,PEDESTAL DP,G06,4076.000000000000000,101.609149643284990,2.937182226508750
MSC,CBJ2,C023,5.000000000000000,PEDESTAL DP,G06,3760.000000000000000,101.612067765505000,2.936674796724770
MSC,CBJ2,C023,34.000000000000000,PEDESTAL DP,G06,4115.000000000000000,101.608869230439000,2.937475251746120
MSC,CBJ2,C023,22.000000000000000,PEDESTAL DP,G06,4143.000000000000000,101.608181602189010,2.936592814134740
MSC,CBJ2,C023,29.000000000000000,PEDESTAL DP,G06,4110.000000000000000,101.608785059919000,2.937165555783080
MSC,CBJ2,C023,32.000000000000000,PEDESTAL DP,G06,4015.000000000000000,101.609758902132000,2.937200877890810
MSC,CBJ2,C023,2.000000000000000,PEDESTAL DP,G06,3782.000000000000000,101.611531060111010,2.936088329044740
MSC,CBJ2,C023,4.000000000000000,PEDESTAL DP,G06,3841.000000000000000,101.610933603065010,2.936077051016630
MSC,CBJ2,C023,8.000000000000000,PEDESTAL DP,G06,3856.000000000000000,101.611079706740990,2.936664257496060
MSC,CBJ2,C023,11.000000000000000,PEDESTAL DP,G06,3838.000000000000000,101.611573399071010,2.937235934226170
MSC,CBJ2,C024,11.000000000000000,POLE-MOUNTED DP,,5792.880000000000100,101.599644929807000,2.951276824776580
MSC,CBJ2,C024,10.000000000000000,POLE-MOUNTED DP,,5784.449999999999800,101.599369373708000,2.950763544923790
MSC,CBJ2,C024,9.000000000000000,POLE-MOUNTED DP,,5831.890000000000300,101.598531370305000,2.950310242467770
MSC,CBJ2,C024,8.000000000000000,POLE-MOUNTED DP,,5848.569999999999700,101.598247790341010,2.950161365384690
MSC,CBJ2,C024,7.000000000000000,POLE-MOUNTED DP,,5881.020000000000400,101.597847882216000,2.950091423930860
MSC,CBJ2,C024,12.000000000000000,POLE-MOUNTED DP,,5820.510000000000200,101.599689658543990,2.951758858311870
MSC,CBJ2,C024,5.000000000000000,POLE-MOUNTED DP,,5841.159999999999900,101.599105050152000,2.951272603675080
MSC,CBJ2,C024,4.000000000000000,POLE-MOUNTED DP,,5889.899999999999600,101.598187515159000,2.950732463414800
MSC,CBJ2,C024,3.000000000000000,,,,,
,POLE-MOUNTED DP,,5909.050000000000200,400327.37368,326583.75294,,,
MSC,CBJ2,C024,2.000000000000000,POLE-MOUNTED DP,,5952.170000000000100,101.597859375254000,2.951243713447530
MSC,CBJ2,C024,1.000000000000000,POLE-MOUNTED DP,,6005.529999999999700,101.597876481287000,2.952100953246320
MSC,CBJ2,C024,6.000000000000000,POLE-MOUNTED DP,,5872.300000000000200,101.599183858097010,2.951859045756610
MSC,CBJ2,C026,13.000000000000000,POLE-MOUNTED DP,G04,1451.000000000000000,101.629531849497990,2.915516507697440
MSC,CBJ2,C026,29.000000000000000,POLE-MOUNTED DP,G04,1563.000000000000000,101.628682860642000,2.914997563107240
MSC,CBJ2,C026,2.000000000000000,POLE-MOUNTED DP,G04,1436.000000000000000,101.630680180223000,2.913518682636210
MSC,CBJ2,C026,24.000000000000000,POLE-MOUNTED DP,G04,1432.000000000000000,101.630091112446000,2.914665366407060
MSC,CBJ2,C026,22.000000000000000,POLE-MOUNTED DP,G04,1454.000000000000000,101.630114632068000,2.914165262022040
MSC,CBJ2,C026,4.000000000000000,POLE-MOUNTED DP,G04,1410.000000000000000,101.630648757137000,2.914012116607260
MSC,CBJ2,C026,3.000000000000000,POLE-MOUNTED DP,G04,1422.000000000000000,101.630659452446000,2.913782431995650
MSC,CBJ2,C026,26.000000000000000,POLE-MOUNTED DP,G04,1468.000000000000000,101.629586777843000,2.914991686735080
MSC,CBJ2,C026,25.000000000000000,POLE-MOUNTED DP,G04,1437.000000000000000,101.629942351076000,2.914991165418530
MSC,CBJ2,C026,19.000000000000000,POLE-MOUNTED DP,G04,1533.000000000000000,101.629391623203010,2.914020931349520
MSC,CBJ2,C026,11.000000000000000,POLE-MOUNTED DP,G04,1400.000000000000000,101.630023164497000,2.915509341481050
MSC,CBJ2,C026,17.000000000000000,POLE-MOUNTED DP,G04,1542.000000000000000,101.628657780772000,2.915527692037390
MSC,CBJ2,C026,12.000000000000000,EXTERNAL DP,G04,1431.000000000000000,101.629722585226010,2.915520368194340
MSC,CBJ2,C026,8.000000000000000,POLE-MOUNTED DP,G04,1365.000000000000000,101.630584744892000,2.915020414617860
MSC,CBJ2,C026,28.000000000000000,POLE-MOUNTED DP,G04,1518.000000000000000,101.629095080132000,2.914993452977400
MSC,CBJ2,C026,10.000000000000000,POLE-MOUNTED DP,G04,1377.000000000000000,101.630241515249000,2.915510397217500
MSC,CBJ2,C026,41.000000000000000,POLE-MOUNTED DP,G04,1587.000000000000000,101.628552106276000,2.914674155496770
MSC,CBJ2,C026,39.000000000000000,POLE-MOUNTED DP,G04,1609.000000000000000,101.628556280276000,2.914185281737280
MSC,CBJ2,C026,35.000000000000000,POLE-MOUNTED DP,G04,1656.000000000000000,101.628542423738000,2.913254040476430
MSC,CBJ2,C026,32.000000000000000,POLE-MOUNTED DP,G04,1540.000000000000000,101.629595513042010,2.913497654561730
MSC,CBJ2,C026,9.000000000000000,POLE-MOUNTED DP,G04,1350.000000000000000,101.630565060200990,2.915404547275270
MSC,CBJ2,C026,1.000000000000000,POLE-MOUNTED DP,G04,1445.000000000000000,101.630690706564000,2.913356949439130
MSC,CBJ2,C026,20.000000000000000,POLE-MOUNTED DP,G04,1516.000000000000000,101.629556302900990,2.914031963624840
MSC,CBJ2,C026,30.000000000000000,POLE-MOUNTED DP,G04,1493.000000000000000,101.630070378569000,2.913521950907340
MSC,CBJ2,C026,15.000000000000000,POLE-MOUNTED DP,G04,1499.000000000000000,101.629067450609000,2.915527387601730
MSC,CBJ2,C026,38.000000000000000,POLE-MOUNTED DP,G04,2648.000000000000000,101.628557951288000,2.913991414313630
MSC,CBJ2,C026,37.000000000000000,POLE-MOUNTED DP,G04,1633.000000000000000,101.628549002868000,2.913693206168570
MSC,CBJ2,C026,34.000000000000000,POLE-MOUNTED DP,G04,1583.000000000000000,101.629173022275000,2.913467520246750
MSC,CBJ2,C026,23.000000000000000,POLE-MOUNTED DP,G04,1443.000000000000000,101.630109522724990,2.914390872482510
MSC,CBJ2,C026,6.000000000000000,POLE-MOUNTED DP,G04,1386.000000000000000,101.630622979892000,2.914500902376970
MSC,CBJ2,C026,16.000000000000000,POLE-MOUNTED DP,G04,1525.000000000000000,101.628822137462000,2.915528943342330
MSC,CBJ2,C026,40.000000000000000,POLE-MOUNTED DP,G04,1599.000000000000000,101.628549824811000,2.914403712940500
MSC,CBJ2,C026,27.000000000000000,POLE-MOUNTED DP,G04,1490.000000000000000,101.629366932889990,2.914989266243160
MSC,CBJ2,C026,5.000000000000000,POLE-MOUNTED DP,G04,1397.000000000000000,101.630636256524990,2.914286552468460
MSC,CBJ2,C026,33.000000000000000,POLE-MOUNTED DP,G04,1564.000000000000000,101.629364163018000,2.913480628517440
MSC,CBJ2,C026,36.000000000000000,POLE-MOUNTED DP,G04,1644.000000000000000,101.628547838084000,2.913475597635900
MSC,CBJ2,C026,14.000000000000000,POLE-MOUNTED DP,G04,1474.000000000000000,101.629312744679000,2.915524389333200
MSC,CBJ2,C026,21.000000000000000,EXTERNAL DP,G04,1466.000000000000000,101.630132646150000,2.913906213221180
MSC,CBJ2,C026,31.000000000000000,POLE-MOUNTED DP,G04,1514.000000000000000,101.629854526793000,2.913508353619020
MSC,CBJ2,C026,7.000000000000000,POLE-MOUNTED DP,G04,1376.000000000000000,101.630605780619010,2.914750086906490
MSC,CBJ2,C026,18.000000000000000,POLE-MOUNTED DP,G04,1555.000000000000000,101.629175446939000,2.914007595346990
MSC,KLIA,C002,1.000000000000000,INTERNAL DP,G04,1291.000000000000000,101.732400614998990,2.759205347249250
MSC,KLIA,C002,4.000000000000000,INTERNAL DP,G04,1314.000000000000000,101.731723849887000,2.759636921780360
MSC,KLIA,C002,2.000000000000000,INTERNAL DP,G04,1298.000000000000000,101.732366037621010,2.759712003871020
MSC,KLIA,C002,3.000000000000000,INTERNAL DP,G04,1307.000000000000000,101.731774796607990,2.759121394580800
MSC,KLIA,C002,5.000000000000000,INTERNAL DP,G04,1452.000000000000000,101.738308739717990,2.751825799912750
MSC,KLIA,C003,8.000000000000000,INTERNAL DP,G01,2854.000000000000000,101.717703688421000,2.725290512104780
MSC,KLIA,C003,4.000000000000000,INTERNAL DP,G01,2057.000000000000000,101.713894218131000,2.735351392696310
MSC,KLIA,C003,3.000000000000000,INTERNAL DP,G01,2224.000000000000000,101.714047553622000,2.733354376111430
MSC,KLIA,C003,1.000000000000000,INTERNAL DP,G01,2068.000000000000000,101.712464156623000,2.736476369653550
MSC,KLIA,C003,6.000000000000000,INTERNAL DP,G01,1983.000000000000000,101.715242053165990,2.735179729046700
MSC,KLIA,C003,24.000000000000000,INTERNAL DP,G01,2014.000000000000000,101.712649266574000,2.736467982383840
MSC,KLIA,C003,5.000000000000000,INTERNAL DP,G01,2086.000000000000000,101.714887578928990,2.734167210093040
MSC,KLIA,C003,7.000000000000000,INTERNAL DP,G01,1964.000000000000000,101.714770804145000,2.735723108223010
MSC,KLIA,C003,2.000000000000000,INTERNAL DP,G01,2160.000000000000000,101.712866512704000,2.735026285682090
MSC,KLIA,C004,3.000000000000000,INTERNAL DP,G01,3984.000000000000000,101.693786794256990,2.766944949290940
MSC,KLIA,C004,4.000000000000000,POLE-MOUNTED DP,G01,3744.000000000000000,101.697774622927000,2.769325800197810
MSC,KLIA,C004,1.000000000000000,INTERNAL DP,G01,3452.000000000000000,101.699021413904010,2.766427193924250
MSC,KLIA,C004,9.000000000000000,POLE-MOUNTED DP,G01,3696.000000000000000,101.697475791540000,2.768047009639200
MSC,KLIA,C004,11.000000000000000,POLE-MOUNTED DP,G01,3821.000000000000000,101.696689403792010,2.768866665291750
MSC,KLIA,C004,10.000000000000000,POLE-MOUNTED DP,G01,3710.000000000000000,101.697291702700990,2.768251588395870
MSC,KLIA,C004,2.000000000000000,INTERNAL DP,G01,3473.000000000000000,101.698609139244990,2.766070412523300
MSC,KLIA,C004,5.000000000000000,POLE-MOUNTED DP,G01,3702.000000000000000,101.698037685565000,2.768552391030770
MSC,KLIA,C004,12.000000000000000,POLE-MOUNTED DP,G01,3809.000000000000000,101.696881983221000,2.768653695974950
MSC,KLIA,C004,8.000000000000000,POLE-MOUNTED DP,G01,3752.000000000000000,101.697564265038000,2.769072204511470
MSC,KLIA,C004,6.000000000000000,POLE-MOUNTED DP,G01,3712.000000000000000,101.697859614321000,2.768740353174960
MSC,KLIA,C004,7.000000000000000,POLE-MOUNTED DP,G01,3781.000000000000000,101.697335023449990,2.769311993455210
MSC,PUJ1,C002,19.000000000000000,PEDESTAL DP,,1243.619999999999900,101.704281974059000,2.930367158019960
MSC,PUJ1,C002,20.000000000000000,PEDESTAL DP,,1196.859999999999900,101.704620052819000,2.930620433192100
MSC,PUJ1,C002,21.000000000000000,PEDESTAL DP,,1169.680000000000100,101.704843645970000,2.930736377320870
MSC,PUJ1,C002,22.000000000000000,PEDESTAL DP,,1166.780000000000000,101.704888156486010,2.930724939047730
MSC,PUJ1,C002,23.000000000000000,PEDESTAL DP,,1230.150000000000100,101.704116054531990,2.930760648081450
MSC,PUJ1,C002,24.000000000000000,PEDESTAL DP,,1012.860000000000000,101.706736181369000,2.930827360956030
MSC,PUJ1,C002,25.000000000000000,PEDESTAL DP,,1011.230000000000000,101.706713129817000,2.930867704907480
MSC,PUJ1,C002,26.000000000000000,PEDESTAL DP,,993.419999999999960,101.706839174566000,2.930970436063300
MSC,PUJ1,C002,27.000000000000000,PEDESTAL DP,,991.240000000000010,101.706818983115000,2.931015115019350
MSC,PUJ1,C002,28.000000000000000,PEDESTAL DP,,1068.809999999999900,101.706174051906000,2.930658687373310
MSC,PUJ1,C002,29.000000000000000,PEDESTAL DP,,1067.010000000000000,101.706153867005000,2.930700480769870
MSC,PUJ1,C002,30.000000000000000,PEDESTAL DP,,1054.559999999999900,101.706347654363000,2.930672077442410
MSC,PUJ1,C002,31.000000000000000,PEDESTAL DP,,1052.579999999999900,101.706327466184010,2.930715313612920
MSC,PUJ1,C002,32.000000000000000,PEDESTAL DP,,1114.339999999999900,101.705795684900000,2.930452930232740
MSC,PUJ1,C002,33.000000000000000,PEDESTAL DP,,1112.829999999999900,101.705774068301000,2.930493277499420
MSC,PUJ1,C002,34.000000000000000,PEDESTAL DP,,1000.030000000000000,101.706130315775000,2.931590618553710
MSC,PUJ1,C002,35.000000000000000,PEDESTAL DP,,1061.470000000000000,101.705707812434000,2.931231824014430
MSC,PUJ1,C002,36.000000000000000,PEDESTAL DP,,1056.839999999999900,101.705752267125010,2.931244912760000
MSC,PUJ1,C002,37.000000000000000,PEDESTAL DP,,1098.430000000000100,101.705189579090000,2.931321509091450
MSC,PUJ1,C002,38.000000000000000,PEDESTAL DP,,1094.490000000000000,101.705236936585000,2.931320176882360
MSC,PUJ1,C002,39.000000000000000,PEDESTAL DP,,1172.849999999999900,101.704229241611000,2.931467872300030
MSC,PUJ1,C002,40.000000000000000,PEDESTAL DP,,1071.650000000000100,101.705098025365000,2.931826266807290
MSC,PUJ1,C002,41.000000000000000,PEDESTAL DP,,1069.280000000000000,101.705141123965010,2.931804725804700
MSC,PUJ1,C002,42.000000000000000,PEDESTAL DP,,1196.859999999999900,101.703905099333990,2.931553320920130
MSC,PUJ1,C002,43.000000000000000,PEDESTAL DP,,1261.770000000000000,101.703308151611000,2.931393581587680
MSC,PUJ1,C002,44.000000000000000,PEDESTAL DP,,1076.700000000000000,101.704801657571000,2.932160298696390
MSC,PUJ1,C002,45.000000000000000,PEDESTAL DP,,1230.240000000000000,101.703242107372010,2.932038347670790
MSC,PUJ1,C002,46.000000000000000,PEDESTAL DP,,1225.089999999999900,101.703286555461010,2.932054322072840
