SEGMENT,EXC_ABB,FDC_CODE,FDP_CODE,FDP_TYPE,OLT_CODE,RADIAL_DIST_METER,LONG,LAT
MSC,PUJ1,C002,47.000000000000000,INTERNAL DP,,711.039999999999960,101.709195136713010,2.932356666984510
MSC,PUJ1,C002,48.000000000000000,PEDESTAL DP,,1147.400000000000100,101.703492120601000,2.933154197241270
MSC,PUJ1,C002,49.000000000000000,PEDESTAL DP,,1142.730000000000000,101.703540919733000,2.933149982960280
MSC,PUJ1,C002,50.000000000000000,PEDESTAL DP,,987.880000000000000,101.705518304995000,2.932531322722300
MSC,PUJ1,C002,51.000000000000000,PEDESTAL DP,,984.500000000000000,101.705565692129990,2.932517005595410
MSC,PUJ1,C002,52.000000000000000,PEDESTAL DP,,1995.720000000000000,101.696434407012010,2.930217504536520
MSC,PUJ1,C002,53.000000000000000,PEDESTAL DP,,1329.359999999999900,101.703565276171010,2.930019217976300
MSC,PUJ1,C002,54.000000000000000,PEDESTAL DP,,1207.490000000000000,101.705341018768000,2.929724710216340
MSC,PUJ1,C002,55.000000000000000,PEDESTAL DP,,1302.339999999999900,101.704456389499000,2.929393692247690
MSC,PUJ1,C002,56.000000000000000,PEDESTAL DP,,1193.819999999999900,101.704665998305000,2.930608998280150
MSC,PUJ1,C002,57.000000000000000,PEDESTAL DP,,608.809999999999950,101.708607096824000,2.934115484679140
MSC,PUJ1,C002,58.000000000000000,PEDESTAL DP,,404.029999999999970,101.709156456215000,2.937376001536100
MSC,PUJ1,C002,59.000000000000000,PEDESTAL DP,,360.569999999999990,101.709537164990000,2.937815494048790
MSC,PUJ1,C002,1.000000000000000,PEDESTAL DP,,1696.760000000000000,101.699027004002010,2.931025759674650
MSC,PUJ1,C002,2.000000000000000,PEDESTAL DP,,1691.940000000000100,101.699074354836000,2.931027313311680
MSC,PUJ1,C002,3.000000000000000,PEDESTAL DP,,1772.099999999999900,101.698617482722000,2.930325055857020
MSC,PUJ1,C002,4.000000000000000,PEDESTAL DP,,1611.200000000000000,101.699924754682000,2.930951394190980
MSC,PUJ1,C002,5.000000000000000,PEDESTAL DP,,1606.460000000000000,101.699972105521990,2.930952947781310
MSC,PUJ1,C002,6.000000000000000,PEDESTAL DP,,1722.250000000000000,101.699870933536000,2.929069891880200
MSC,PUJ1,C002,7.000000000000000,PEDESTAL DP,,1313.720000000000000,101.703567643023010,2.930239968033860
MSC,PUJ1,C002,8.000000000000000,PEDESTAL DP,,1316.920000000000100,101.703567748247000,2.930193799488740
MSC,PUJ1,C002,9.000000000000000,PEDESTAL DP,,1283.390000000000100,101.703710548554000,2.930500001347890
MSC,PUJ1,C002,10.000000000000000,PEDESTAL DP,,1286.420000000000100,101.703712088748010,2.930453836151150
MSC,PUJ1,C002,11.000000000000000,PEDESTAL DP,,1342.619999999999900,101.703847694795000,2.929509135465280
MSC,PUJ1,C002,12.000000000000000,PEDESTAL DP,,1343.270000000000000,101.704287867956000,2.929039818919780
MSC,PUJ1,C002,13.000000000000000,PEDESTAL DP,,1367.940000000000100,101.703996617919000,2.929017497148610
MSC,PUJ1,C002,14.000000000000000,PEDESTAL DP,,1368.119999999999900,101.704026827934000,2.928984383886620
MSC,PUJ1,C002,15.000000000000000,PEDESTAL DP,,1212.430000000000100,101.705305206850000,2.929697213895140
MSC,PUJ1,C002,16.000000000000000,PEDESTAL DP,,1282.890000000000100,101.704455814350990,2.929646176506760
MSC,PUJ1,C002,17.000000000000000,PEDESTAL DP,,1297.130000000000100,101.704175738199000,2.929758058892060
MSC,PUJ1,C002,18.000000000000000,PEDESTAL DP,,1298.150000000000100,101.704200224782000,2.929717718383410
MSC,PUJ1,C005,4.000000000000000,INTERNAL DP,G01,2880.000000000000000,101.690297403341010,2.950975079954700
MSC,PUJ1,C005,29.000000000000000,PEDESTAL DP,G01,2951.000000000000000,101.687587060225990,2.946662003359920
MSC,PUJ1,C005,38.000000000000000,PEDESTAL DP,G01,3210.000000000000000,101.684544887154000,2.944604888646710
MSC,PUJ1,C005,26.000000000000000,PEDESTAL DP,G01,3181.000000000000000,101.685948041911000,2.948206755069370
MSC,PUJ1,C005,28.000000000000000,PEDESTAL DP,G01,3012.000000000000000,101.687377628346000,2.947691995433750
MSC,PUJ1,C005,27.000000000000000,PEDESTAL DP,G01,3065.000000000000000,101.687065450349000,2.948185426127750
MSC,PUJ1,C005,7.000000000000000,PEDESTAL DP,G01,3373.000000000000000,101.685982604586000,2.952362775830730
MSC,PUJ1,C005,42.000000000000000,PEDESTAL DP,G01,3232.000000000000000,101.684092690786000,2.943496177113280
MSC,PUJ1,C005,44.000000000000000,PEDESTAL DP,G01,3022.000000000000000,101.685768167875000,2.942153818804080
MSC,PUJ1,C005,37.000000000000000,PEDESTAL DP,G01,3217.000000000000000,101.684426464165000,2.944377236320060
MSC,PUJ1,C005,36.000000000000000,PEDESTAL DP,G01,3176.000000000000000,101.684968926363990,2.945024271082300
MSC,PUJ1,C005,34.000000000000000,PEDESTAL DP,G01,3138.000000000000000,101.685339786298000,2.945116567558920
MSC,PUJ1,C005,33.000000000000000,PEDESTAL DP,G01,3129.000000000000000,101.685410462177000,2.945060356876900
MSC,PUJ1,C005,14.000000000000000,PEDESTAL DP,G01,3484.000000000000000,101.685427584669000,2.953427447618410
MSC,PUJ1,C005,11.000000000000000,PEDESTAL DP,G01,3442.000000000000000,101.686540022046000,2.954539493695950
MSC,PUJ1,C005,35.000000000000000,PEDESTAL DP,G01,3198.000000000000000,101.684729018258000,2.944906337672060
MSC,PUJ1,C005,17.000000000000000,PEDESTAL DP,G01,3385.000000000000000,101.685236529757010,2.951161811168510
MSC,PUJ1,C005,13.000000000000000,PEDESTAL DP,G01,3461.000000000000000,101.685980243662000,2.953956969195560
MSC,PUJ1,C005,10.000000000000000,PEDESTAL DP,G01,3194.000000000000000,101.687149260250000,2.951140660685540
MSC,PUJ1,C005,3.000000000000000,INTERNAL DP,G01,2961.000000000000000,101.689348527875000,2.950789259492690
MSC,PUJ1,C005,43.000000000000000,PEDESTAL DP,G01,3227.000000000000000,101.684183702954000,2.943705822301830
MSC,PUJ1,C005,32.000000000000000,PEDESTAL DP,G01,3008.000000000000000,101.686295576472010,2.944128047725620
MSC,PUJ1,C005,24.000000000000000,PEDESTAL DP,G01,3259.000000000000000,101.684565889352000,2.946365824990880
MSC,PUJ1,C005,5.000000000000000,PEDESTAL DP,G01,3335.000000000000000,101.687468500932990,2.954197559641390
MSC,PUJ1,C005,46.000000000000000,PEDESTAL DP,G01,2960.000000000000000,101.686505307098000,2.943053933903410
MSC,PUJ1,C005,22.000000000000000,PEDESTAL DP,G01,3192.000000000000000,101.685085842343990,2.946007734270510
MSC,PUJ1,C005,21.000000000000000,PEDESTAL DP,G01,3126.000000000000000,101.685767657002000,2.946180818127950
MSC,PUJ1,C005,15.000000000000000,PEDESTAL DP,G01,3460.000000000000000,101.685225909199000,2.952612318397850
MSC,PUJ1,C005,9.000000000000000,PEDESTAL DP,G01,3353.000000000000000,101.686117276278000,2.952241738265210
MSC,PUJ1,C005,2.000000000000000,PEDESTAL DP,G01,3099.000000000000000,101.690417547935000,2.954702517034960
MSC,PUJ1,C005,19.000000000000000,INTERNAL DP,G01,2915.000000000000000,101.686910539067990,2.943035319161720
MSC,PUJ1,C005,20.000000000000000,INTERNAL DP,G01,2909.000000000000000,101.686965203856000,2.943014322316110
MSC,PUJ1,C005,41.000000000000000,PEDESTAL DP,G01,3211.000000000000000,101.684182690152000,2.942958561184430
MSC,PUJ1,C005,45.000000000000000,PEDESTAL DP,G01,2966.000000000000000,101.686456252206000,2.943080080681750
MSC,PUJ1,C005,31.000000000000000,PEDESTAL DP,G01,2938.000000000000000,101.687094460233000,2.944706620701310
MSC,PUJ1,C005,12.000000000000000,PEDESTAL DP,G01,3395.000000000000000,101.687152659917000,2.954698370374930
MSC,PUJ1,C005,6.000000000000000,PEDESTAL DP,G01,3313.000000000000000,101.687645358097000,2.954100333614260
MSC,PUJ1,C005,8.000000000000000,PEDESTAL DP,G01,3368.000000000000000,101.686020258360000,2.952342769944980
MSC,PUJ1,C005,1.000000000000000,PEDESTAL DP,G01,2680.000000000000000,101.693022490101000,2.951871058534520
MSC,PUJ1,C005,18.000000000000000,INTERNAL DP,G01,2921.000000000000000,101.686860065134000,2.943060540177180
MSC,PUJ1,C005,39.000000000000000,PEDESTAL DP,G01,3223.000000000000000,101.683967891603000,2.942323351398870
MSC,PUJ1,C005,30.000000000000000,PEDESTAL DP,G01,2972.000000000000000,101.686913704092010,2.945201310744640
MSC,PUJ1,C005,16.000000000000000,PEDESTAL DP,G01,3474.000000000000000,101.684780168107000,2.952038383250380
MSC,PUJ1,C005,23.000000000000000,PEDESTAL DP,G01,3261.000000000000000,101.684538981115000,2.946332725382190
MSC,PUJ1,C005,25.000000000000000,PEDESTAL DP,G01,3237.000000000000000,101.684794753335000,2.946432473661700
MSC,PUJ1,C005,40.000000000000000,PEDESTAL DP,G01,3203.000000000000000,101.684201743623010,2.942629511745820
MSC,PUJ1,C006,16.000000000000000,PEDESTAL DP,,3646.150000000000100,101.681656359652000,2.948085935876140
MSC,PUJ1,C006,13.000000000000000,PEDESTAL DP,,3633.309999999999900,101.681740236402010,2.947971105931370
MSC,PUJ1,C006,17.000000000000000,PEDESTAL DP,,3619.090000000000100,101.682049007759010,2.948485217342360
MSC,PUJ1,C006,18.000000000000000,PEDESTAL DP,,3616.030000000000200,101.682088664858000,2.948515479754540
MSC,PUJ1,C006,19.000000000000000,PEDESTAL DP,,3602.790000000000000,101.682162277158000,2.948363941698790
MSC,PUJ1,C006,20.000000000000000,PEDESTAL DP,,3599.889999999999900,101.682201480987000,2.948397604413180
MSC,PUJ1,C006,21.000000000000000,PEDESTAL DP,,3542.199999999999800,101.682542676458000,2.947786251648380
MSC,PUJ1,C006,22.000000000000000,PEDESTAL DP,,3545.020000000000000,101.682505432141990,2.947754568294760
MSC,PUJ1,C006,23.000000000000000,PEDESTAL DP,,3530.900000000000100,101.682808149009010,2.948251846133310
MSC,PUJ1,C006,24.000000000000000,PEDESTAL DP,,3575.650000000000100,101.682655641657010,2.949016264671700
MSC,PUJ1,C006,25.000000000000000,PEDESTAL DP,,3549.880000000000100,101.682905196853990,2.949021375596350
MSC,PUJ1,C006,26.000000000000000,PEDESTAL DP,,3498.059999999999900,101.683475847504000,2.949208086973210
MSC,PUJ1,C006,27.000000000000000,PEDESTAL DP,,3492.070000000000200,101.683527595813000,2.949192385603300
MSC,PUJ1,C006,28.000000000000000,PEDESTAL DP,,3488.659999999999900,101.683489796323000,2.949009194040590
MSC,PUJ1,C006,29.000000000000000,PEDESTAL DP,,3419.960000000000000,101.683918408926000,2.948390823813860
MSC,PUJ1,C006,30.000000000000000,PEDESTAL DP,,3410.020000000000000,101.684070941524990,2.948544899602580
MSC,PUJ1,C006,31.000000000000000,PEDESTAL DP,,3384.489999999999800,101.684070251397000,2.947869002044960
MSC,PUJ1,C006,32.000000000000000,PEDESTAL DP,,3384.150000000000100,101.684056870812000,2.947821499491410
MSC,PUJ1,C006,33.000000000000000,PEDESTAL DP,,3471.210000000000000,101.683182575516990,2.947686063236790
MSC,PUJ1,C006,34.000000000000000,PEDESTAL DP,,3402.090000000000100,101.683747538491010,2.947413874995460
MSC,PUJ1,C006,1.000000000000000,PEDESTAL DP,,3665.079999999999900,101.681187259029000,2.947159166240650
MSC,PUJ1,C006,2.000000000000000,PEDESTAL DP,,3653.130000000000100,101.681208214072000,2.946847264133990
MSC,PUJ1,C006,3.000000000000000,PEDESTAL DP,,3657.679999999999800,101.681176648712000,2.946885618312100
MSC,PUJ1,C006,4.000000000000000,PEDESTAL DP,,3563.050000000000200,101.681989443168010,2.946630988129660
MSC,PUJ1,C006,5.000000000000000,PEDESTAL DP,,3568.380000000000100,101.681940100697010,2.946632855697060
MSC,PUJ1,C006,6.000000000000000,PEDESTAL DP,,3526.929999999999800,101.682374673793010,2.946790683283100
MSC,PUJ1,C006,7.000000000000000,PEDESTAL DP,,3484.010000000000200,101.682882015122000,2.947130960334480
MSC,PUJ1,C006,8.000000000000000,PEDESTAL DP,,3438.949999999999800,101.683070430554000,2.946349265539880
MSC,PUJ1,C006,9.000000000000000,PEDESTAL DP,,3441.050000000000200,101.683065813997000,2.946401246595730
MSC,PUJ1,C006,10.000000000000000,PEDESTAL DP,,3424.630000000000100,101.683216478351990,2.946390299962590
MSC,PUJ1,C006,11.000000000000000,PEDESTAL DP,,3426.429999999999800,101.683214115347990,2.946440025825460
MSC,PUJ1,C006,12.000000000000000,PEDESTAL DP,,3453.920000000000100,101.683119462501000,2.946982880368450
MSC,PUJ1,C006,14.000000000000000,PEDESTAL DP,,3577.409999999999900,101.682162751327990,2.947643346570550
MSC,PUJ1,C006,15.000000000000000,PEDESTAL DP,,3580.219999999999800,101.682125332317000,2.947609526481380
MSC,PUJ1,C008,1.000000000000000,INTERNAL DP,,4447.699999999999800,101.673441854763990,2.930352634211230
MSC,PUJ1,C008,39.000000000000000,INTERNAL DP,,4502.170000000000100,101.673594442059000,2.927400931575340
MSC,PUJ1,C008,3.000000000000000,INTERNAL DP,,4352.229999999999600,101.674083648433000,2.931712044769060
MSC,PUJ1,C008,4.000000000000000,INTERNAL DP,,4583.270000000000400,101.671764738590990,2.941884151504110
MSC,PUJ1,C008,5.000000000000000,PEDESTAL DP,,4630.489999999999800,101.671257526782000,2.940986858247010
MSC,PUJ1,C008,6.000000000000000,PEDESTAL DP,,4625.840000000000100,101.671296871934000,2.940953453005060
MSC,PUJ1,C008,7.000000000000000,PEDESTAL DP,,4585.790000000000000,101.671688119295990,2.941313894184340
MSC,PUJ1,C008,8.000000000000000,PEDESTAL DP,,4579.619999999999900,101.671741721386000,2.941290093809530
MSC,PUJ1,C008,9.000000000000000,PEDESTAL DP,,4758.000000000000000,101.670402203143990,2.943707191013050
MSC,PUJ1,C008,10.000000000000000,PEDESTAL DP,,4757.909999999999900,101.670396364480990,2.943659321908940
MSC,PUJ1,C008,11.000000000000000,PEDESTAL DP,,4697.399999999999600,101.670950796215000,2.943692941267760
MSC,PUJ1,C008,12.000000000000000,PEDESTAL DP,,4694.850000000000400,101.670896200953000,2.943118548754440
MSC,PUJ1,C008,13.000000000000000,PEDESTAL DP,,4723.909999999999900,101.670528202795000,2.942225174681650
MSC,PUJ1,C008,14.000000000000000,PEDESTAL DP,,4726.449999999999800,101.670510245719000,2.942271790868440
MSC,PUJ1,C008,15.000000000000000,PEDESTAL DP,,4663.359999999999700,101.671066263120000,2.942134331272720
MSC,PUJ1,C008,16.000000000000000,PEDESTAL DP,,4660.850000000000400,101.671084217392010,2.942088911442720
MSC,PUJ1,C008,17.000000000000000,PEDESTAL DP,,4312.920000000000100,101.674135513553000,2.934240715983630
MSC,PUJ1,C008,18.000000000000000,PEDESTAL DP,,4244.880000000000100,101.674700517435990,2.934846226433910
MSC,PUJ1,C008,19.000000000000000,PEDESTAL DP,,4241.760000000000200,101.674725403381000,2.934890551452520
MSC,PUJ1,C008,20.000000000000000,PEDESTAL DP,,4272.790000000000000,101.674369942566000,2.936293063450210
MSC,PUJ1,C008,21.000000000000000,PEDESTAL DP,,4266.970000000000300,101.674422293503000,2.936295580257850
MSC,PUJ1,C008,22.000000000000000,PEDESTAL DP,,4257.689999999999600,101.674528220910010,2.935770620234590
MSC,PUJ1,C008,23.000000000000000,PEDESTAL DP,,4252.000000000000000,101.674579387433990,2.935770741458900
MSC,PUJ1,C008,24.000000000000000,PEDESTAL DP,,4295.630000000000100,101.674228847938000,2.935044904496140
MSC,PUJ1,C008,25.000000000000000,PEDESTAL DP,,4434.409999999999900,101.672970849981990,2.935151989904030
MSC,PUJ1,C008,26.000000000000000,PEDESTAL DP,,4434.869999999999900,101.672969770790000,2.935104132155800
MSC,PUJ1,C008,27.000000000000000,PEDESTAL DP,,4435.550000000000200,101.673027678759990,2.934247661602400
MSC,PUJ1,C008,28.000000000000000,PEDESTAL DP,,4378.399999999999600,101.673539226787990,2.934299122017850
MSC,PUJ1,C008,29.000000000000000,PEDESTAL DP,,4350.260000000000200,101.673762040244990,2.934684884355230
MSC,PUJ1,C008,30.000000000000000,INTERNAL DP,,4318.619999999999900,101.673935915052000,2.937194105722590
MSC,PUJ1,C008,31.000000000000000,PEDESTAL DP,,4378.460000000000000,101.673474152089000,2.935167539539540
MSC,PUJ1,C008,32.000000000000000,PEDESTAL DP,,4314.239999999999800,101.674018935543000,2.935769413474410
MSC,PUJ1,C008,33.000000000000000,INTERNAL DP,,4205.689999999999600,101.675107728797000,2.941167672053530
MSC,PUJ1,C008,34.000000000000000,INTERNAL DP,,4223.000000000000000,101.674935599096000,2.940990199595900
MSC,PUJ1,C008,35.000000000000000,INTERNAL DP,,4211.930000000000300,101.674954853868000,2.939868039351650
MSC,PUJ1,C008,36.000000000000000,PEDESTAL DP,,4758.170000000000100,101.670489460041000,2.944307981534070
MSC,PUJ1,C008,37.000000000000000,PEDESTAL DP,,4307.569999999999700,101.674182479316000,2.934256380195720
MSC,PUJ1,C008,38.000000000000000,INTERNAL DP,,4578.359999999999700,101.671810517493000,2.941898616746660
MSC,PUJ1,C008,2.000000000000000,INTERNAL DP,,4142.989999999999800,101.676141875347990,2.930826811027710
MSC,PUJ1,C011,26.000000000000000,PEDESTAL DP,,3567.329999999999900,101.680898248914000,2.934017732577720
MSC,PUJ1,C011,25.000000000000000,PEDESTAL DP,,3578.150000000000100,101.680782228364000,2.934180493411440
MSC,PUJ1,C011,27.000000000000000,PEDESTAL DP,,3569.010000000000200,101.680888297713000,2.933972210972870
MSC,PUJ1,C011,28.000000000000000,PEDESTAL DP,,3506.780000000000200,101.681407787603010,2.934369018561200
MSC,PUJ1,C011,29.000000000000000,PEDESTAL DP,,3470.860000000000100,101.681703783605000,2.934655344531870
MSC,PUJ1,C011,30.000000000000000,PEDESTAL DP,,3465.690000000000100,101.681751576169010,2.934644082845760
MSC,PUJ1,C011,31.000000000000000,PEDESTAL DP,,3354.540000000000000,101.683276455571000,2.931316208344250
MSC,PUJ1,C011,32.000000000000000,PEDESTAL DP,,3349.639999999999900,101.683315355835010,2.931345368327210
MSC,PUJ1,C011,33.000000000000000,PEDESTAL DP,,3408.750000000000000,101.682777415790000,2.931318822713430
MSC,PUJ1,C011,34.000000000000000,PEDESTAL DP,,3410.739999999999800,101.682750928492000,2.931357939148450
MSC,PUJ1,C011,35.000000000000000,PEDESTAL DP,,3388.130000000000100,101.683114563269000,2.930656104002530
MSC,PUJ1,C011,36.000000000000000,PEDESTAL DP,,3383.110000000000100,101.683154726325990,2.930682739286810
MSC,PUJ1,C011,37.000000000000000,PEDESTAL DP,,3250.670000000000100,101.684004149868000,2.932459168899320
MSC,PUJ1,C011,38.000000000000000,INTERNAL DP,,3585.809999999999900,101.681313503544000,2.930553275200480
MSC,PUJ1,C011,39.000000000000000,PEDESTAL DP,,3413.199999999999800,101.682376712548010,2.933379194296270
MSC,PUJ1,C011,40.000000000000000,PEDESTAL DP,,3408.369999999999900,101.682416875676000,2.933405829649900
MSC,PUJ1,C011,41.000000000000000,PEDESTAL DP,,3433.219999999999800,101.682189325238990,2.933419194798150
MSC,PUJ1,C011,42.000000000000000,PEDESTAL DP,,3435.570000000000200,101.682162840747000,2.933457047380670
MSC,PUJ1,C011,43.000000000000000,PEDESTAL DP,,3381.380000000000100,101.682710523883000,2.933074133596670
MSC,PUJ1,C011,44.000000000000000,PEDESTAL DP,,3376.639999999999900,101.682749427094000,2.933102029797050
MSC,PUJ1,C011,45.000000000000000,PEDESTAL DP,,3373.880000000000100,101.682796262287000,2.932960590611420
MSC,PUJ1,C011,46.000000000000000,PEDESTAL DP,,3369.360000000000100,101.682832645664010,2.932991008534760
MSC,PUJ1,C011,47.000000000000000,PEDESTAL DP,,3429.150000000000100,101.682352131561000,2.932590502362110
MSC,PUJ1,C011,48.000000000000000,PEDESTAL DP,,3424.489999999999800,101.682389774825000,2.932619659430650
MSC,PUJ1,C011,49.000000000000000,PEDESTAL DP,,3480.980000000000000,101.681825913850010,2.932931760007200
MSC,PUJ1,C011,50.000000000000000,PEDESTAL DP,,3493.869999999999900,101.681674540204000,2.933162684695570
MSC,PUJ1,C011,51.000000000000000,PEDESTAL DP,,3491.119999999999900,101.681704792812990,2.933126104863690
MSC,PUJ1,C011,57.000000000000000,PEDESTAL DP,,1329.430000000000100,101.683259136741000,2.929829264258940
MSC,PUJ1,C011,53.000000000000000,PEDESTAL DP,,0.000000000000000,101.684006318527000,2.929604167332820
MSC,PUJ1,C011,54.000000000000000,PEDESTAL DP,,0.000000000000000,101.685167798886990,2.930696331779170
MSC,PUJ1,C011,55.000000000000000,PEDESTAL DP,,0.000000000000000,101.685259271346990,2.931368908559430
MSC,PUJ1,C011,56.000000000000000,PEDESTAL DP,,1390.030000000000000,101.684009592059990,2.930366900238960
MSC,PUJ1,C011,52.000000000000000,INTERNAL DP,,5123.869999999999900,101.673843156202000,2.912887848554200
MSC,PUJ1,C011,1.000000000000000,PEDESTAL DP,,3543.530000000000200,101.680994654131000,2.935275477428420
MSC,PUJ1,C011,2.000000000000000,PEDESTAL DP,,3549.170000000000100,101.680943094870000,2.935284834414140
MSC,PUJ1,C011,3.000000000000000,PEDESTAL DP,,3531.940000000000100,101.681085994914000,2.935458317557060
MSC,PUJ1,C011,4.000000000000000,PEDESTAL DP,,3537.449999999999800,101.681035694109990,2.935467045600230
MSC,PUJ1,C011,5.000000000000000,PEDESTAL DP,,3403.480000000000000,101.682263130273990,2.935212121340550
MSC,PUJ1,C011,6.000000000000000,PEDESTAL DP,,3409.090000000000100,101.682211566649000,2.935223374146400
MSC,PUJ1,C011,7.000000000000000,PEDESTAL DP,,3382.750000000000000,101.682472399502000,2.934949737249240
MSC,PUJ1,C011,8.000000000000000,PEDESTAL DP,,3387.940000000000100,101.682424606922000,2.934960998971770
MSC,PUJ1,C011,9.000000000000000,PEDESTAL DP,,3353.659999999999900,101.682808421696000,2.934230775190460
MSC,PUJ1,C011,10.000000000000000,PEDESTAL DP,,3346.719999999999800,101.682872555352010,2.934219552000040
MSC,PUJ1,C011,11.000000000000000,PEDESTAL DP,,3353.389999999999900,101.682786543216000,2.934451895013350
MSC,PUJ1,C011,12.000000000000000,PEDESTAL DP,,3348.409999999999900,101.682833084577990,2.934438102639080
MSC,PUJ1,C011,13.000000000000000,PEDESTAL DP,,3719.179999999999800,101.679534610834000,2.933920987031400
MSC,PUJ1,C011,14.000000000000000,PEDESTAL DP,,3648.400000000000100,101.680142312024000,2.934221952123690
MSC,PUJ1,C011,15.000000000000000,PEDESTAL DP,,3643.250000000000000,101.680190104567000,2.934210690518850
MSC,PUJ1,C011,16.000000000000000,PEDESTAL DP,,3599.869999999999900,101.680515312596000,2.934911624052510
MSC,PUJ1,C011,17.000000000000000,PEDESTAL DP,,3594.119999999999900,101.680568130300000,2.934901638142300
MSC,PUJ1,C011,18.000000000000000,PEDESTAL DP,,3635.699999999999800,101.680198729832990,2.934831254397560
MSC,PUJ1,C011,19.000000000000000,PEDESTAL DP,,3693.469999999999800,101.679823549730000,2.933451522942660
MSC,PUJ1,C011,20.000000000000000,PEDESTAL DP,,3610.670000000000100,101.680565017991000,2.933525313276460
MSC,PUJ1,C011,21.000000000000000,PEDESTAL DP,,3615.090000000000100,101.680528631778000,2.933496159102630
MSC,PUJ1,C011,22.000000000000000,PEDESTAL DP,,3638.960000000000000,101.680266303050000,2.933873426345260
MSC,PUJ1,C011,23.000000000000000,PEDESTAL DP,,3637.420000000000100,101.680274997211000,2.933918944978560
MSC,PUJ1,C011,24.000000000000000,PEDESTAL DP,,3576.369999999999900,101.680793436568000,2.934226017987510
MSC,PUJ1,C016,51.000000000000000,INTERNAL DP,,3552.219999999999800,101.690254500818000,2.914897694960280
MSC,PUJ1,C017,6.000000000000000,PEDESTAL DP,,260.630000000000000,101.714231246637000,2.935834294057650
MSC,PUJ1,C017,10.000000000000000,PEDESTAL DP,,397.860000000000010,101.713643678829000,2.934192409287020
MSC,PUJ1,C017,13.000000000000000,PEDESTAL DP,,376.690000000000000,101.714159795703000,2.934573305631490
MSC,PUJ1,C017,17.000000000000000,PEDESTAL DP,,338.690000000000000,101.714407171819000,2.935095600500700
MSC,PUJ1,C017,16.000000000000000,PEDESTAL DP,,294.500000000000000,101.713981310259000,2.935311026946070
MSC,PUJ1,C017,20.000000000000000,PEDESTAL DP,,491.639999999999990,101.716074919205990,2.934720747824630
MSC,PUJ1,C017,27.000000000000000,PEDESTAL DP,,443.209999999999980,101.716421667395000,2.936058058123650
MSC,PUJ1,C017,32.000000000000000,PEDESTAL DP,,555.429999999999950,101.717618902140000,2.938924503773240
MSC,PUJ1,C017,35.000000000000000,PEDESTAL DP,,396.269999999999980,101.716299495268000,2.938236116264680
MSC,PUJ1,C017,36.000000000000000,PEDESTAL DP,,413.839999999999970,101.716463561334000,2.938206869069760
MSC,PUJ1,C017,37.000000000000000,PEDESTAL DP,,411.149999999999980,101.716445734947000,2.938157876117980
MSC,PUJ1,C017,39.000000000000000,PEDESTAL DP,,328.940000000000000,101.715677360627000,2.938275248132710
MSC,PUJ1,C017,46.000000000000000,PEDESTAL DP,,374.430000000000010,101.715706942951000,2.939354826616470
